id,temperature,humidity,timestamp
51131,28.5,53.0,2023-09-05 18:58:51.727870
51132,28.5,53.0,2023-09-05 18:59:01.773828
51133,28.5,53.0,2023-09-05 18:59:11.819642
51134,28.5,53.0,2023-09-05 18:59:21.865577
51135,28.5,53.0,2023-09-05 18:59:31.911434
51136,28.5,53.0,2023-09-05 18:59:41.957379
51137,28.5,53.0,2023-09-05 18:59:52.003219
51138,28.5,53.0,2023-09-05 19:00:02.049024
51139,28.5,53.0,2023-09-05 19:00:12.094973
51140,28.5,53.0,2023-09-05 19:00:22.140934
51141,28.5,53.0,2023-09-05 19:00:32.186851
51142,28.5,53.0,2023-09-05 19:00:42.232664
51143,28.5,53.0,2023-09-05 19:00:52.278683
51144,28.5,53.0,2023-09-05 19:01:02.324350
51145,28.5,53.0,2023-09-05 19:01:12.370440
51146,28.5,53.0,2023-09-05 19:01:22.416331
51147,28.5,53.0,2023-09-05 19:01:32.462142
51148,28.5,53.0,2023-09-05 19:01:42.508014
51149,28.5,53.0,2023-09-05 19:01:52.553954
51150,28.5,53.0,2023-09-05 19:02:02.599783
51151,28.5,53.0,2023-09-05 19:02:12.645818
51152,28.5,53.0,2023-09-05 19:02:22.691553
51153,28.5,53.0,2023-09-05 19:02:32.737514
51154,28.5,53.0,2023-09-05 19:02:42.783358
51155,28.5,53.0,2023-09-05 19:02:52.829308
51156,28.5,53.0,2023-09-05 19:03:02.875117
51157,28.5,53.0,2023-09-05 19:03:12.921073
51158,28.5,53.0,2023-09-05 19:03:22.966908
51159,28.5,53.0,2023-09-05 19:03:33.012860
51160,28.5,53.0,2023-09-05 19:03:43.058716
51161,28.5,53.0,2023-09-05 19:03:53.104597
51162,28.5,53.0,2023-09-05 19:04:03.150421
51163,28.5,53.0,2023-09-05 19:04:13.196403
51164,28.5,53.0,2023-09-05 19:04:23.242267
51165,28.5,53.0,2023-09-05 19:04:33.288203
51166,28.5,53.0,2023-09-05 19:04:43.334052
51167,28.5,53.0,2023-09-05 19:04:53.379936
51168,28.5,53.0,2023-09-05 19:05:03.425828
51169,28.5,53.0,2023-09-05 19:05:13.471741
51170,28.5,53.0,2023-09-05 19:05:23.517726
51171,28.5,53.0,2023-09-05 19:05:33.563514
51172,28.5,53.0,2023-09-05 19:05:43.609330
51173,28.5,53.0,2023-09-05 19:05:53.655280
51174,28.5,53.0,2023-09-05 19:06:03.701117
51175,28.4,53.0,2023-09-05 19:06:13.747055
51176,28.5,53.0,2023-09-05 19:06:23.792922
51177,28.5,53.0,2023-09-05 19:06:33.838835
51178,28.5,53.0,2023-09-05 19:06:43.884671
51179,28.5,53.0,2023-09-05 19:06:53.930635
51180,28.5,53.0,2023-09-05 19:07:03.976510
51181,28.5,53.0,2023-09-05 19:07:14.022380
51182,28.5,53.0,2023-09-05 19:07:24.068234
51183,28.5,53.0,2023-09-05 19:07:34.114097
51184,28.5,53.0,2023-09-05 19:07:44.160001
51185,28.5,53.0,2023-09-05 19:07:54.206008
51186,28.5,53.0,2023-09-05 19:08:04.251699
51187,28.5,53.0,2023-09-05 19:08:14.297774
51188,28.5,53.0,2023-09-05 19:08:24.343511
51189,28.5,53.0,2023-09-05 19:08:34.389390
51190,28.5,53.0,2023-09-05 19:08:44.435350
51191,28.5,53.0,2023-09-05 19:08:54.481181
51192,28.5,53.0,2023-09-05 19:09:04.527124
51193,28.4,53.0,2023-09-05 19:09:14.572935
51194,28.5,53.0,2023-09-05 19:09:24.618841
51195,28.5,53.0,2023-09-05 19:09:34.664749
51196,28.4,53.0,2023-09-05 19:09:44.710581
51197,28.5,53.0,2023-09-05 19:09:54.756388
51198,28.5,53.0,2023-09-05 19:10:04.802331
51199,28.5,53.0,2023-09-05 19:10:14.848206
51200,28.5,53.0,2023-09-05 19:10:24.894143
51201,28.5,53.0,2023-09-05 19:10:34.939936
51202,28.5,53.0,2023-09-05 19:10:44.985890
51203,28.5,53.0,2023-09-05 19:10:55.031725
51204,28.5,53.0,2023-09-05 19:11:05.077654
51205,28.4,53.0,2023-09-05 19:11:15.123485
51206,28.5,53.0,2023-09-05 19:11:25.169357
51207,28.5,53.0,2023-09-05 19:11:35.215172
51208,28.5,53.0,2023-09-05 19:11:45.261171
51209,28.4,53.0,2023-09-05 19:11:55.306953
51210,28.5,53.0,2023-09-05 19:12:05.352739
51211,28.5,53.0,2023-09-05 19:12:15.398710
51212,28.5,53.0,2023-09-05 19:12:25.444557
51213,28.5,53.0,2023-09-05 19:12:35.490536
51214,28.5,53.0,2023-09-05 19:12:45.536368
51215,28.5,53.0,2023-09-05 19:12:55.582267
51216,28.5,53.0,2023-09-05 19:13:05.627966
51217,28.5,53.0,2023-09-05 19:13:15.674102
51218,28.5,53.0,2023-09-05 19:13:25.719927
51219,28.4,53.0,2023-09-05 19:13:35.765914
51220,28.5,53.0,2023-09-05 19:13:45.811661
51221,28.4,53.0,2023-09-05 19:13:55.857497
51222,28.5,53.0,2023-09-05 19:14:05.903518
51223,28.5,53.0,2023-09-05 19:14:15.949312
51224,28.5,53.0,2023-09-05 19:14:25.995258
51225,28.4,53.0,2023-09-05 19:14:36.041091
51226,28.4,53.0,2023-09-05 19:14:46.086915
51227,28.5,53.0,2023-09-05 19:14:56.132766
51228,28.5,53.0,2023-09-05 19:15:06.178686
51229,28.5,53.0,2023-09-05 19:15:16.224529
51230,28.5,53.0,2023-09-05 19:15:26.270461
51231,28.5,53.0,2023-09-05 19:15:36.316351
51232,28.5,53.0,2023-09-05 19:15:46.362235
51233,28.5,53.0,2023-09-05 19:15:56.408078
51234,28.5,53.0,2023-09-05 19:16:06.454027
51235,28.4,53.0,2023-09-05 19:16:16.499885
51236,28.5,53.0,2023-09-05 19:16:26.545767
51237,28.5,53.0,2023-09-05 19:16:36.591631
51238,28.5,53.0,2023-09-05 19:16:46.637480
51239,28.4,53.0,2023-09-05 19:16:56.683346
51240,28.5,53.0,2023-09-05 19:17:06.729238
51241,28.5,53.0,2023-09-05 19:17:16.775076
51242,28.4,53.0,2023-09-05 19:17:26.820929
51243,28.5,53.0,2023-09-05 19:17:36.866899
51244,28.5,53.0,2023-09-05 19:17:46.912733
51245,28.4,53.0,2023-09-05 19:17:56.958521
51246,28.5,53.0,2023-09-05 19:18:07.004478
51247,28.4,53.0,2023-09-05 19:18:17.050324
51248,28.5,53.0,2023-09-05 19:18:27.096145
51249,28.5,53.0,2023-09-05 19:18:37.142046
51250,28.5,53.0,2023-09-05 19:18:47.187956
51251,28.4,53.0,2023-09-05 19:18:57.233773
51252,28.5,53.0,2023-09-05 19:19:07.279731
51253,28.4,53.0,2023-09-05 19:19:17.325558
51254,28.5,53.0,2023-09-05 19:19:27.371370
51255,28.5,53.0,2023-09-05 19:19:37.417351
51256,28.5,53.0,2023-09-05 19:19:47.463151
51257,28.5,53.0,2023-09-05 19:19:57.509116
51258,28.4,53.0,2023-09-05 19:20:07.554913
51259,28.5,53.0,2023-09-05 19:20:17.600788
51260,28.5,53.0,2023-09-05 19:20:27.646680
51261,28.5,53.0,2023-09-05 19:20:37.692561
51262,28.5,53.0,2023-09-05 19:20:47.738517
51263,28.5,53.0,2023-09-05 19:20:57.784364
51264,28.4,53.0,2023-09-05 19:21:07.830164
51265,28.4,53.0,2023-09-05 19:21:17.875988
51266,28.4,53.0,2023-09-05 19:21:27.921897
51267,28.5,53.0,2023-09-05 19:21:37.967809
51268,28.4,53.0,2023-09-05 19:21:48.013627
51269,28.4,53.0,2023-09-05 19:21:58.059449
51270,28.3,53.0,2023-09-05 19:22:08.105300
51271,28.4,53.0,2023-09-05 19:22:18.151126
51272,28.5,53.0,2023-09-05 19:22:28.197057
51273,28.4,53.0,2023-09-05 19:22:38.242917
51274,28.4,53.0,2023-09-05 19:22:48.288737
51275,28.4,53.0,2023-09-05 19:22:58.334562
51276,28.5,53.0,2023-09-05 19:23:08.380292
51277,28.4,53.0,2023-09-05 19:23:18.426236
51278,28.4,53.0,2023-09-05 19:23:28.472076
51279,28.4,53.0,2023-09-05 19:23:38.517926
51280,28.4,53.0,2023-09-05 19:23:48.563750
51281,28.4,53.0,2023-09-05 19:23:58.609771
51282,28.4,53.0,2023-09-05 19:24:08.655548
51283,28.4,53.0,2023-09-05 19:24:18.701379
51284,28.4,53.0,2023-09-05 19:24:28.747197
51285,28.4,53.0,2023-09-05 19:24:38.793037
51286,28.3,53.0,2023-09-05 19:24:48.838892
51287,28.4,53.0,2023-09-05 19:24:58.884754
51288,28.4,53.0,2023-09-05 19:25:08.930582
51289,28.3,53.0,2023-09-05 19:25:18.976418
51290,28.4,53.0,2023-09-05 19:25:29.022232
51291,28.3,53.0,2023-09-05 19:25:39.068056
51292,28.4,53.0,2023-09-05 19:25:49.113907
51293,28.4,53.0,2023-09-05 19:25:59.159702
51294,28.4,53.0,2023-09-05 19:26:09.205423
51295,28.4,53.0,2023-09-05 19:26:19.251432
51296,28.4,53.0,2023-09-05 19:26:29.297354
51297,28.4,53.0,2023-09-05 19:26:39.343162
51298,28.4,53.0,2023-09-05 19:26:49.389028
51299,28.4,53.0,2023-09-05 19:26:59.434864
51300,28.4,53.0,2023-09-05 19:27:09.480715
51301,28.4,53.0,2023-09-05 19:27:19.526527
51302,28.4,53.0,2023-09-05 19:27:29.572358
51303,28.4,53.0,2023-09-05 19:27:39.618183
51304,28.4,53.0,2023-09-05 19:27:49.664012
51305,28.4,53.0,2023-09-05 19:27:59.709873
51306,28.4,53.0,2023-09-05 19:28:09.755733
51307,28.5,53.0,2023-09-05 19:28:19.801644
51308,28.4,53.0,2023-09-05 19:28:29.847488
51309,28.4,53.0,2023-09-05 19:28:39.893331
51310,28.4,53.0,2023-09-05 19:28:49.939157
51311,28.4,53.0,2023-09-05 19:28:59.984978
51312,28.4,53.0,2023-09-05 19:29:10.030804
51313,28.4,53.0,2023-09-05 19:29:20.076638
51314,28.4,53.0,2023-09-05 19:29:30.122497
51315,28.3,53.0,2023-09-05 19:29:40.168328
51316,28.4,53.0,2023-09-05 19:29:50.214101
51317,28.4,53.0,2023-09-05 19:30:00.259982
51318,28.4,53.0,2023-09-05 19:30:10.305829
51319,28.3,53.0,2023-09-05 19:30:20.351672
51320,28.4,53.0,2023-09-05 19:30:30.397509
51321,28.4,53.0,2023-09-05 19:30:40.443359
51322,28.4,53.0,2023-09-05 19:30:50.489197
51323,28.3,53.0,2023-09-05 19:31:00.535050
51324,28.4,53.0,2023-09-05 19:31:10.580863
51325,28.3,53.0,2023-09-05 19:31:20.626725
51326,28.4,53.0,2023-09-05 19:31:30.672529
51327,28.3,53.0,2023-09-05 19:31:40.718378
51328,28.3,53.0,2023-09-05 19:31:50.764211
51329,28.4,53.0,2023-09-05 19:32:00.810026
51330,28.4,53.0,2023-09-05 19:32:10.855976
51331,28.4,53.0,2023-09-05 19:32:20.901856
51332,28.4,53.0,2023-09-05 19:32:30.947641
51333,28.3,53.0,2023-09-05 19:32:40.993487
51334,28.4,53.0,2023-09-05 19:32:51.039324
51335,28.4,53.0,2023-09-05 19:33:01.085200
51336,28.4,53.0,2023-09-05 19:33:11.130986
51337,28.4,53.0,2023-09-05 19:33:21.176831
51338,28.3,53.0,2023-09-05 19:33:31.222672
51339,28.4,53.0,2023-09-05 19:33:41.268500
51340,28.3,53.0,2023-09-05 19:33:51.314325
51341,28.4,53.0,2023-09-05 19:34:01.360155
51342,28.4,53.0,2023-09-05 19:34:11.405896
51343,28.4,53.0,2023-09-05 19:34:21.451835
51344,28.4,53.0,2023-09-05 19:34:31.497727
51345,28.4,53.0,2023-09-05 19:34:41.543510
51346,28.4,53.0,2023-09-05 19:34:51.589339
51347,28.4,53.0,2023-09-05 19:35:01.635174
51348,28.4,53.0,2023-09-05 19:35:11.681020
51349,28.4,53.0,2023-09-05 19:35:21.726856
51350,28.4,53.0,2023-09-05 19:35:31.772697
51351,28.4,53.0,2023-09-05 19:35:41.818552
51352,28.4,53.0,2023-09-05 19:35:51.864373
51353,28.3,53.0,2023-09-05 19:36:01.910216
51354,28.3,53.0,2023-09-05 19:36:11.956049
51355,28.4,53.0,2023-09-05 19:36:22.001879
51356,28.4,53.0,2023-09-05 19:36:32.047729
51357,28.4,53.0,2023-09-05 19:36:42.093534
51358,28.4,53.0,2023-09-05 19:36:52.139397
51359,28.4,53.0,2023-09-05 19:37:02.185217
51360,28.4,53.0,2023-09-05 19:37:12.230920
51361,28.4,53.0,2023-09-05 19:37:22.276896
51362,28.4,53.0,2023-09-05 19:37:32.322851
51363,28.4,53.0,2023-09-05 19:37:42.368538
51364,28.4,53.0,2023-09-05 19:37:52.414411
51365,28.3,53.0,2023-09-05 19:38:02.460232
51366,28.3,53.0,2023-09-05 19:38:12.506186
51367,28.4,53.0,2023-09-05 19:38:22.551931
51368,28.4,53.0,2023-09-05 19:38:32.597765
51369,28.4,53.0,2023-09-05 19:38:42.643596
51370,28.4,53.0,2023-09-05 19:38:52.689447
51371,28.4,53.0,2023-09-05 19:39:02.735365
51372,28.4,53.0,2023-09-05 19:39:12.781200
51373,28.3,53.0,2023-09-05 19:39:22.827032
51374,28.3,53.0,2023-09-05 19:39:32.872752
51375,28.4,53.0,2023-09-05 19:39:42.918703
51376,28.4,53.0,2023-09-05 19:39:52.964525
51377,28.3,53.0,2023-09-05 19:40:03.010386
51378,28.3,53.0,2023-09-05 19:40:13.056269
51379,28.3,53.0,2023-09-05 19:40:23.101933
51380,28.3,53.0,2023-09-05 19:40:33.147907
51381,28.3,53.0,2023-09-05 19:40:43.193739
51382,28.3,53.0,2023-09-05 19:40:53.239447
51383,28.4,53.0,2023-09-05 19:41:03.285376
51384,28.3,53.0,2023-09-05 19:41:13.331077
51385,28.3,53.0,2023-09-05 19:41:23.377054
51386,28.3,53.0,2023-09-05 19:41:33.422892
51387,28.3,53.0,2023-09-05 19:41:43.468719
51388,28.3,53.0,2023-09-05 19:41:53.514563
51389,28.3,53.0,2023-09-05 19:42:03.560390
51390,28.3,53.0,2023-09-05 19:42:13.606113
51391,28.3,53.0,2023-09-05 19:42:23.651976
51392,28.3,53.0,2023-09-05 19:42:33.697922
51393,28.3,53.0,2023-09-05 19:42:43.743686
51394,28.3,53.0,2023-09-05 19:42:53.789468
51395,28.3,53.0,2023-09-05 19:43:03.835327
51396,28.3,53.0,2023-09-05 19:43:13.881183
51397,28.3,53.0,2023-09-05 19:43:23.927009
51398,28.3,53.0,2023-09-05 19:43:33.972817
51399,28.3,53.0,2023-09-05 19:43:44.018702
51400,28.3,53.0,2023-09-05 19:43:54.064492
51401,28.3,53.0,2023-09-05 19:44:04.110345
51402,28.3,53.0,2023-09-05 19:44:14.156161
51403,28.3,53.0,2023-09-05 19:44:24.202036
51404,28.3,53.0,2023-09-05 19:44:34.247863
51405,28.3,53.0,2023-09-05 19:44:44.293749
51406,28.3,53.0,2023-09-05 19:44:54.339507
51407,28.3,53.0,2023-09-05 19:45:04.385360
51408,28.3,53.0,2023-09-05 19:45:14.431193
51409,28.3,53.0,2023-09-05 19:45:24.476996
51410,28.3,53.0,2023-09-05 19:45:34.522873
51411,28.3,53.0,2023-09-05 19:45:44.568667
51412,28.3,53.0,2023-09-05 19:45:54.614489
51413,28.3,53.0,2023-09-05 19:46:04.660352
51414,28.3,53.0,2023-09-05 19:46:14.706106
51415,28.3,53.0,2023-09-05 19:46:24.752013
51416,28.3,53.0,2023-09-05 19:46:34.797935
51417,28.3,53.0,2023-09-05 19:46:44.843710
51418,28.3,53.0,2023-09-05 19:46:54.889536
51419,28.3,53.0,2023-09-05 19:47:04.935384
51420,28.3,53.0,2023-09-05 19:47:14.981128
51421,28.3,53.0,2023-09-05 19:47:25.026965
51422,28.3,53.0,2023-09-05 19:47:35.072797
51423,28.3,53.0,2023-09-05 19:47:45.118603
51424,28.3,53.0,2023-09-05 19:47:55.164430
51425,28.3,53.0,2023-09-05 19:48:05.210244
51426,28.3,53.0,2023-09-05 19:48:15.256112
51427,28.3,53.0,2023-09-05 19:48:25.302068
51428,28.3,53.0,2023-09-05 19:48:35.347913
51429,28.3,53.0,2023-09-05 19:48:45.393760
51430,28.3,53.0,2023-09-05 19:48:55.439584
51431,28.3,53.0,2023-09-05 19:49:05.485406
51432,28.3,53.0,2023-09-05 19:49:15.531243
51433,28.3,53.0,2023-09-05 19:49:25.577052
51434,28.3,53.0,2023-09-05 19:49:35.622932
51435,28.3,53.0,2023-09-05 19:49:45.668747
51436,28.3,53.0,2023-09-05 19:49:55.714593
51437,28.3,53.0,2023-09-05 19:50:05.760419
51438,28.3,53.0,2023-09-05 19:50:15.806239
51439,28.3,53.0,2023-09-05 19:50:25.852073
51440,28.3,53.0,2023-09-05 19:50:35.898026
51441,28.3,53.0,2023-09-05 19:50:45.943860
51442,28.3,53.0,2023-09-05 19:50:55.989764
51443,28.3,53.0,2023-09-05 19:51:06.035548
51444,28.3,53.0,2023-09-05 19:51:16.081402
51445,28.3,53.0,2023-09-05 19:51:26.127186
51446,28.3,53.0,2023-09-05 19:51:36.173063
51447,28.3,53.0,2023-09-05 19:51:46.218880
51448,28.3,53.0,2023-09-05 19:51:56.264704
51449,28.3,53.0,2023-09-05 19:52:06.310543
51450,28.3,53.0,2023-09-05 19:52:16.356272
51451,28.3,53.0,2023-09-05 19:52:26.402240
51452,28.3,53.0,2023-09-05 19:52:36.448062
51453,28.3,53.0,2023-09-05 19:52:46.493905
51454,28.3,53.0,2023-09-05 19:52:56.539727
51455,28.3,53.0,2023-09-05 19:53:06.585551
51456,28.3,53.0,2023-09-05 19:53:16.631280
51457,28.3,53.0,2023-09-05 19:53:26.677276
51458,28.3,53.0,2023-09-05 19:53:36.723079
51459,28.3,53.0,2023-09-05 19:53:46.768946
51460,28.3,53.0,2023-09-05 19:53:56.814747
51461,28.3,53.0,2023-09-05 19:54:06.860572
51462,28.3,53.0,2023-09-05 19:54:16.906425
51463,28.3,53.0,2023-09-05 19:54:26.952226
51464,28.3,53.0,2023-09-05 19:54:36.998053
51465,28.3,53.0,2023-09-05 19:54:47.043924
51466,28.3,53.0,2023-09-05 19:54:57.089806
51467,28.3,53.0,2023-09-05 19:55:07.135583
51468,28.3,53.0,2023-09-05 19:55:17.181434
51469,28.3,53.0,2023-09-05 19:55:27.227244
51470,28.3,53.0,2023-09-05 19:55:37.273125
51471,28.3,53.0,2023-09-05 19:55:47.318946
51472,28.3,53.0,2023-09-05 19:55:57.364789
51473,28.3,53.0,2023-09-05 19:56:07.410630
51474,28.3,53.0,2023-09-05 19:56:17.456464
51475,28.3,53.0,2023-09-05 19:56:27.502254
51476,28.3,53.0,2023-09-05 19:56:37.548124
51477,28.3,53.0,2023-09-05 19:56:47.593898
51478,28.3,53.0,2023-09-05 19:56:57.639783
51479,28.3,53.0,2023-09-05 19:57:07.685611
51480,28.2,53.0,2023-09-05 19:57:17.731445
51481,28.2,53.0,2023-09-05 19:57:27.777276
51482,28.3,53.0,2023-09-05 19:57:37.823141
51483,28.3,53.0,2023-09-05 19:57:47.868930
51484,28.3,53.0,2023-09-05 19:57:57.914781
51485,28.3,53.0,2023-09-05 19:58:07.960631
51486,28.3,53.0,2023-09-05 19:58:18.006481
51487,28.3,53.0,2023-09-05 19:58:28.052291
51488,28.3,53.0,2023-09-05 19:58:38.098084
51489,28.3,53.0,2023-09-05 19:58:48.143971
51490,28.3,53.0,2023-09-05 19:58:58.189819
51491,28.3,53.0,2023-09-05 19:59:08.235624
51492,28.3,53.0,2023-09-05 19:59:18.281335
51493,28.2,53.0,2023-09-05 19:59:28.327303
51494,28.3,53.0,2023-09-05 19:59:38.373110
51495,28.3,53.0,2023-09-05 19:59:48.418981
51496,28.2,53.0,2023-09-05 19:59:58.464797
51497,28.3,53.0,2023-09-05 20:00:08.510641
51498,28.3,53.0,2023-09-05 20:00:18.556473
51499,28.3,53.0,2023-09-05 20:00:28.602298
51500,28.2,53.0,2023-09-05 20:00:38.648154
51501,28.3,53.0,2023-09-05 20:00:48.693902
51502,28.3,53.0,2023-09-05 20:00:58.739705
51503,28.3,53.0,2023-09-05 20:01:08.785558
51504,28.3,53.0,2023-09-05 20:01:18.831381
51505,28.2,53.0,2023-09-05 20:01:28.877192
51506,28.3,53.0,2023-09-05 20:01:38.923064
51507,28.3,53.0,2023-09-05 20:01:48.968876
51508,28.3,53.0,2023-09-05 20:01:59.014709
51509,28.3,53.0,2023-09-05 20:02:09.060564
51510,28.3,53.0,2023-09-05 20:02:19.106391
51511,28.3,53.0,2023-09-05 20:02:29.152223
51512,28.3,53.0,2023-09-05 20:02:39.198062
51513,28.3,53.0,2023-09-05 20:02:49.243742
51514,28.3,53.0,2023-09-05 20:02:59.289772
51515,28.3,53.0,2023-09-05 20:03:09.335536
51516,28.2,53.0,2023-09-05 20:03:19.381422
51517,28.3,53.0,2023-09-05 20:03:29.427215
51518,28.2,53.0,2023-09-05 20:03:39.473059
51519,28.3,53.0,2023-09-05 20:03:49.518776
51520,28.2,53.0,2023-09-05 20:03:59.564650
51521,28.3,53.0,2023-09-05 20:04:09.610468
51522,28.3,53.0,2023-09-05 20:04:19.656321
51523,28.3,53.0,2023-09-05 20:04:29.702141
51524,28.2,53.0,2023-09-05 20:04:39.747950
51525,28.3,53.0,2023-09-05 20:04:49.793841
51526,28.3,53.0,2023-09-05 20:04:59.839663
51527,28.3,53.0,2023-09-05 20:05:09.885481
51528,28.3,53.0,2023-09-05 20:05:19.931292
51529,28.3,53.0,2023-09-05 20:05:29.977149
51530,28.3,53.0,2023-09-05 20:05:40.022959
51531,28.3,53.0,2023-09-05 20:05:50.068807
51532,28.3,53.0,2023-09-05 20:06:00.114663
51533,28.2,53.0,2023-09-05 20:06:10.160496
51534,28.3,53.0,2023-09-05 20:06:20.206170
51535,28.2,53.0,2023-09-05 20:06:30.252055
51536,28.3,53.0,2023-09-05 20:06:40.297905
51537,28.2,53.0,2023-09-05 20:06:50.343680
51538,28.3,53.0,2023-09-05 20:07:00.389531
51539,28.3,53.0,2023-09-05 20:07:10.435369
51540,28.3,53.0,2023-09-05 20:07:20.481075
51541,28.2,53.0,2023-09-05 20:07:30.527096
51542,28.3,53.0,2023-09-05 20:07:40.572931
51543,28.3,53.0,2023-09-05 20:07:50.618752
51544,28.3,53.0,2023-09-05 20:08:00.664578
51545,28.3,53.0,2023-09-05 20:08:10.710415
51546,28.3,53.0,2023-09-05 20:08:20.756212
51547,28.3,53.0,2023-09-05 20:08:30.801951
51548,28.3,53.0,2023-09-05 20:08:40.847830
51549,28.2,53.0,2023-09-05 20:08:50.893666
51550,28.3,53.0,2023-09-05 20:09:00.939461
51551,28.3,53.0,2023-09-05 20:09:10.985304
51552,28.2,53.0,2023-09-05 20:09:21.031139
51553,28.2,53.0,2023-09-05 20:09:31.076971
51554,28.3,53.0,2023-09-05 20:09:41.122786
51555,28.3,53.0,2023-09-05 20:09:51.168616
51556,28.2,53.0,2023-09-05 20:10:01.214486
51557,28.3,53.0,2023-09-05 20:10:11.260326
51558,28.2,53.0,2023-09-05 20:10:21.306053
51559,28.2,53.0,2023-09-05 20:10:31.351862
51560,28.3,53.0,2023-09-05 20:10:41.397736
51561,28.2,53.0,2023-09-05 20:10:51.443613
51562,28.2,53.0,2023-09-05 20:11:01.489385
51563,28.2,53.0,2023-09-05 20:11:11.535230
51564,28.2,53.0,2023-09-05 20:11:21.581069
51565,28.3,53.0,2023-09-05 20:11:31.626889
51566,28.3,53.0,2023-09-05 20:11:41.672751
51567,28.2,53.0,2023-09-05 20:11:51.718478
51568,28.2,53.0,2023-09-05 20:12:01.764306
51569,28.2,53.0,2023-09-05 20:12:11.810139
51570,28.2,53.0,2023-09-05 20:12:21.855839
51571,28.2,53.0,2023-09-05 20:12:31.901829
51572,28.2,53.0,2023-09-05 20:12:41.947641
51573,28.2,53.0,2023-09-05 20:12:51.993461
51574,28.2,53.0,2023-09-05 20:13:02.039206
51575,28.2,53.0,2023-09-05 20:13:12.085030
51576,28.2,53.0,2023-09-05 20:13:22.130906
51577,28.2,53.0,2023-09-05 20:13:32.176696
51578,28.2,53.0,2023-09-05 20:13:42.222574
51579,28.2,53.0,2023-09-05 20:13:52.268407
51580,28.2,53.0,2023-09-05 20:14:02.314217
51581,28.2,53.0,2023-09-05 20:14:12.359941
51582,28.2,53.0,2023-09-05 20:14:22.405723
51583,28.2,53.0,2023-09-05 20:14:32.451702
51584,28.2,53.0,2023-09-05 20:14:42.497480
51585,28.2,53.0,2023-09-05 20:14:52.543313
51586,28.2,53.0,2023-09-05 20:15:02.589139
51587,28.2,53.0,2023-09-05 20:15:12.634974
51588,28.2,53.0,2023-09-05 20:15:22.680704
51589,28.2,53.0,2023-09-05 20:15:32.726494
51590,28.2,53.0,2023-09-05 20:15:42.772386
51591,28.2,53.0,2023-09-05 20:15:52.818192
51592,28.2,53.0,2023-09-05 20:16:02.864022
51593,28.2,53.0,2023-09-05 20:16:12.909804
51594,28.2,53.0,2023-09-05 20:16:22.955589
51595,28.2,53.0,2023-09-05 20:16:33.001454
51596,28.2,53.0,2023-09-05 20:16:43.047287
51597,28.2,53.0,2023-09-05 20:16:53.093117
51598,28.2,53.0,2023-09-05 20:17:03.138876
51599,28.2,53.0,2023-09-05 20:17:13.184710
51600,28.2,53.0,2023-09-05 20:17:23.230377
51601,28.2,53.0,2023-09-05 20:17:33.276406
51602,28.2,53.0,2023-09-05 20:17:43.322209
51603,28.2,53.0,2023-09-05 20:17:53.368037
51604,28.2,53.0,2023-09-05 20:18:03.413869
51605,28.2,53.0,2023-09-05 20:18:13.459602
51606,28.2,53.0,2023-09-05 20:18:23.505417
51607,28.2,53.0,2023-09-05 20:18:33.551243
51608,28.2,53.0,2023-09-05 20:18:43.597089
51609,28.2,53.0,2023-09-05 20:18:53.642948
51610,28.2,53.0,2023-09-05 20:19:03.688660
51611,28.2,53.0,2023-09-05 20:19:13.734510
51612,28.2,53.0,2023-09-05 20:19:23.780362
51613,28.2,53.0,2023-09-05 20:19:33.826197
51614,28.2,53.0,2023-09-05 20:19:43.872024
51615,28.2,53.0,2023-09-05 20:19:53.917906
51616,28.2,53.0,2023-09-05 20:20:03.963578
51617,28.1,53.0,2023-09-05 20:20:14.009402
51618,28.2,53.0,2023-09-05 20:20:24.055151
51619,28.2,53.0,2023-09-05 20:20:34.100989
51620,28.2,53.0,2023-09-05 20:20:44.146776
51621,28.2,53.0,2023-09-05 20:20:54.192671
51622,28.2,53.0,2023-09-05 20:21:04.238460
51623,28.2,53.0,2023-09-05 20:21:14.284221
51624,28.2,53.0,2023-09-05 20:21:24.329911
51625,28.2,53.0,2023-09-05 20:21:34.375876
51626,28.2,53.0,2023-09-05 20:21:44.421802
51627,28.2,53.0,2023-09-05 20:21:54.467553
51628,28.2,53.0,2023-09-05 20:22:04.513315
51629,28.2,53.0,2023-09-05 20:22:14.559166
51630,28.2,53.0,2023-09-05 20:22:24.604941
51631,28.2,53.0,2023-09-05 20:22:34.650780
51632,28.2,53.0,2023-09-05 20:22:44.696639
51633,28.2,53.0,2023-09-05 20:22:54.742421
51634,28.2,53.0,2023-09-05 20:23:04.788206
51635,28.2,53.0,2023-09-05 20:23:14.834066
51636,28.2,53.0,2023-09-05 20:23:24.879883
51637,28.2,53.0,2023-09-05 20:23:34.925743
51638,28.2,53.0,2023-09-05 20:23:44.971433
51639,28.2,53.0,2023-09-05 20:23:55.017274
51640,28.2,53.0,2023-09-05 20:24:05.063125
51641,28.2,53.0,2023-09-05 20:24:15.108921
51642,28.2,53.0,2023-09-05 20:24:25.154600
51643,28.2,53.0,2023-09-05 20:24:35.200604
51644,28.2,53.0,2023-09-05 20:24:45.246337
51645,28.2,53.0,2023-09-05 20:24:55.292192
51646,28.2,53.0,2023-09-05 20:25:05.338043
51647,28.2,53.0,2023-09-05 20:25:15.383849
